"alt","spline_values","ci_upper","ci_lower"
-1.647,-0.00111992925213429,-0.00105235197993678,-0.00118750652433181
-1.646,-0.00111923499356733,-0.001051870648706,-0.00118659933842867
-1.645,-0.00111854073107903,-0.00105138896327218,-0.00118569249888588
-1.644,-0.00111784646289312,-0.00105090691725984,-0.00118478600852639
-1.643,-0.00111715218723351,-0.00105042450427476,-0.00118387987019227
-1.642,-0.00111645790232406,-0.00104994171790362,-0.0011829740867445
-1.641,-0.00111576360638854,-0.001049458551714,-0.00118206866106307
-1.64,-0.00111506929765089,-0.00104897499925454,-0.00118116359604723
-1.639,-0.00111437497433489,-0.00104849105405453,-0.00118025889461524
-1.638,-0.00111368063466439,-0.00104800670962418,-0.00117935455970461
-1.637,-0.00111298627686331,-0.00104752195945447,-0.00117845059427215
-1.636,-0.00111229189915541,-0.001047036797017,-0.00117754700129382
-1.635,-0.00111159749976459,-0.00104655121576414,-0.00117664378376503
-1.634,-0.00111090307691469,-0.00104606520912891,-0.00117574094470047
-1.633,-0.00111020862882951,-0.00104557877052485,-0.00117483848713417
-1.632,-0.00110951415373298,-0.00104509189334628,-0.00117393641411968
-1.631,-0.0011088196498489,-0.00104460457096795,-0.00117303472872985
-1.63,-0.00110812511540107,-0.00104411679674518,-0.00117213343405696
-1.629,-0.00110743054861343,-0.00104362856401398,-0.00117123253321287
-1.628,-0.00110673594770976,-0.00104313986609077,-0.00117033202932875
-1.627,-0.00110604131091393,-0.00104265069627259,-0.00116943192555528
-1.626,-0.00110534663644984,-0.00104216104783704,-0.00116853222506263
-1.625,-0.00110465192254122,-0.00104167091404217,-0.00116763293104028
-1.624,-0.00110395716741203,-0.00104118028812676,-0.00116673404669731
-1.623,-0.00110326236928605,-0.00104068916331005,-0.00116583557526205
-1.622,-0.00110256752638714,-0.00104019753279196,-0.00116493751998231
-1.621,-0.00110187263693918,-0.00103970538975309,-0.00116403988412528
-1.62,-0.00110117769916597,-0.00103921272735461,-0.00116314267097733
-1.619,-0.00110048271129138,-0.00103871953873851,-0.00116224588384426
-1.618,-0.0010997876715393,-0.00103822581702756,-0.00116134952605103
-1.617,-0.00109909257813347,-0.00103773155532524,-0.00116045360094171
-1.616,-0.00109839742929785,-0.00103723674671608,-0.00115955811187963
-1.615,-0.00109770222325624,-0.00103674138426545,-0.00115866306224702
-1.614,-0.00109700695823244,-0.00103624546101977,-0.00115776845544511
-1.613,-0.00109631163245039,-0.00103574897000667,-0.00115687429489412
-1.612,-0.00109561624413386,-0.00103525190423483,-0.00115598058403289
-1.611,-0.00109492079150674,-0.00103475425669438,-0.0011550873263191
-1.61,-0.00109422527279288,-0.00103425602035681,-0.00115419452522896
-1.609,-0.00109352968621607,-0.00103375718817505,-0.00115330218425709
-1.608,-0.00109283403000027,-0.00103325775308388,-0.00115241030691665
-1.607,-0.0010921383023692,-0.00103275770799963,-0.00115151889673878
-1.606,-0.00109144250154677,-0.00103225704582068,-0.00115062795727286
-1.605,-0.00109074662575685,-0.0010317557594275,-0.00114973749208619
