"alt","spline_values","ci_upper","ci_lower"
-1.62,-0.000626996613732274,-0.000503410366859036,-0.000750582860605512
-1.619,-0.000626633560657326,-0.000503219413513886,-0.000750047707800766
-1.618,-0.000626270507582384,-0.000503028450564617,-0.000749512564600152
-1.617,-0.000625907454507443,-0.000502837477970941,-0.000748977431043944
-1.616,-0.000625544401432497,-0.000502646495692339,-0.000748442307172656
-1.615,-0.000625181348357549,-0.000502455503688081,-0.000747907193027017
-1.614,-0.000624818295282609,-0.000502264501917203,-0.000747372088648014
-1.613,-0.000624455242207664,-0.000502073490338514,-0.000746836994076815
-1.612,-0.000624092189132716,-0.000501882468910585,-0.000746301909354847
-1.611,-0.000623729136057775,-0.000501691437591771,-0.000745766834523778
-1.61,-0.000623366082982826,-0.000501500396340191,-0.000745231769625462
-1.609,-0.000623003029907883,-0.000501309345113719,-0.000744696714702048
-1.608,-0.000622639976832935,-0.000501118283869992,-0.000744161669795879
-1.607,-0.000622276923757991,-0.000500927212566437,-0.000743626634949545
-1.606,-0.000621913870683056,-0.000500736131160214,-0.000743091610205897
